43993;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
43994;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
43995;Canada;North America;CA;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
43996;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
43997;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
43998;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1898.0944;3729.364
43999;Northwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44000;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44001;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44002;Southwest;North America;US;XRQ - TRUCK GROUND;1;486.7066;772.5036
44003;Germany;Europe;DE;XRQ - TRUCK GROUND;1;486.7066;772.5036
44004;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44005;Canada;North America;CA;XRQ - TRUCK GROUND;1;486.7066;772.5036
44006;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44007;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;486.7066;772.5036
44008;Northwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44009;Northwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44010;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44011;Germany;Europe;DE;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44012;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1898.0944;3729.364
44013;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44014;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44015;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44016;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;1898.0944;3729.364
44017;Northwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44018;Northwest;North America;US;XRQ - TRUCK GROUND;1;1898.0944;3729.364
44019;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44020;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44021;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1898.0944;3729.364
44022;Canada;North America;CA;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44023;Canada;North America;CA;XRQ - TRUCK GROUND;1;1898.0944;3729.364
44024;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44025;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44026;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44027;Canada;North America;CA;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44028;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44029;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1898.0944;3729.364
44030;France;Europe;FR;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44031;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44032;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;1912.1544;3756.989
44033;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44034;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44035;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44036;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44037;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;486.7066;772.5036
44038;Southwest;North America;US;XRQ - TRUCK GROUND;1;1912.1544;3756.989
44039;France;Europe;FR;XRQ - TRUCK GROUND;1;486.7066;772.5036
44040;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1898.0944;3729.364
44041;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44042;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44043;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44044;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44045;France;Europe;FR;XRQ - TRUCK GROUND;1;1912.1544;3756.989
44046;Northwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44047;Southwest;North America;US;XRQ - TRUCK GROUND;1;1912.1544;3756.989
44048;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44049;Germany;Europe;DE;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44050;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44051;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44052;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44053;Germany;Europe;DE;XRQ - TRUCK GROUND;1;486.7066;772.5036
44054;Germany;Europe;DE;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44055;Germany;Europe;DE;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44056;Germany;Europe;DE;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44057;Northwest;North America;US;XRQ - TRUCK GROUND;1;486.7066;772.5036
44058;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1898.0944;3729.364
44059;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44060;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;486.7066;772.5036
44061;Northwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44062;Northwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44063;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;1912.1544;3756.989
44064;Canada;North America;CA;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44065;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44066;Southwest;North America;US;XRQ - TRUCK GROUND;1;1912.1544;3756.989
44067;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44068;Germany;Europe;DE;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44069;France;Europe;FR;XRQ - TRUCK GROUND;1;1898.0944;3729.364
44070;Canada;North America;CA;XRQ - TRUCK GROUND;1;1898.0944;3729.364
44071;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44072;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44073;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1898.0944;3729.364
44074;Northeast;North America;US;CARGO TRANSPORT 5;3;326.7785;950.3979
44075;Northwest;North America;US;CARGO TRANSPORT 5;16;1481.737;29779.1373
44076;Central;North America;US;CARGO TRANSPORT 5;2;1912.1544;4594.0664
44077;Canada;North America;CA;CARGO TRANSPORT 5;14;411.7751;6872.9758
44078;Northwest;North America;US;CARGO TRANSPORT 5;17;1319.0738;31591.9471
44079;Central;North America;US;CARGO TRANSPORT 5;74;402.8686;28945.1938
44080;Southwest;North America;US;CARGO TRANSPORT 5;2;3.3963;12.6968
44081;Canada;North America;CA;CARGO TRANSPORT 5;41;785.169;42277.1383
44082;Canada;North America;CA;CARGO TRANSPORT 5;1;1912.1544;2297.0332
44083;Canada;North America;CA;CARGO TRANSPORT 5;6;354.2073;1533.1237
44084;Canada;North America;CA;CARGO TRANSPORT 5;4;1905.1244;9154.353
44085;Canada;North America;CA;CARGO TRANSPORT 5;45;442.2195;23244.6509
44086;Canada;North America;CA;CARGO TRANSPORT 5;97;851.7305;83091.6136
44087;Southwest;North America;US;CARGO TRANSPORT 5;4;1261.7168;5641.191
44088;Southwest;North America;US;CARGO TRANSPORT 5;1;486.7066;472.3108
44089;Southwest;North America;US;CARGO TRANSPORT 5;5;486.7066;2361.5536
44090;Southwest;North America;US;CARGO TRANSPORT 5;33;252.2155;7487.8626
44091;Southwest;North America;US;CARGO TRANSPORT 5;19;314.1867;5055.9137
44092;Southwest;North America;US;CARGO TRANSPORT 5;16;403.7799;4592.0219
44093;Southwest;North America;US;CARGO TRANSPORT 5;44;353.3138;12021.9591
44094;Canada;North America;CA;CARGO TRANSPORT 5;2;1912.1544;4594.0664
44095;Southwest;North America;US;CARGO TRANSPORT 5;24;1385.8782;47689.0046
44096;Central;North America;US;CARGO TRANSPORT 5;4;1905.1244;9154.353
44097;Central;North America;US;CARGO TRANSPORT 5;24;347.359;6796.0326
44098;Southeast;North America;US;CARGO TRANSPORT 5;30;1589.3413;18431.4595
44099;Southwest;North America;US;CARGO TRANSPORT 5;11;825.436;14074.0241
44100;Northwest;North America;US;CARGO TRANSPORT 5;78;906.535;91512.8507
44101;Southeast;North America;US;CARGO TRANSPORT 5;8;758.0787;11030.0547
44102;Southeast;North America;US;CARGO TRANSPORT 5;9;476.664;3955.642
44103;Canada;North America;CA;CARGO TRANSPORT 5;12;301.1068;4294.4704
44104;Canada;North America;CA;CARGO TRANSPORT 5;2;1912.1544;4594.0664
44105;Central;North America;US;CARGO TRANSPORT 5;5;1427.9348;6870.0165
44106;Southeast;North America;US;CARGO TRANSPORT 5;1;486.7066;472.3108
44107;Southwest;North America;US;CARGO TRANSPORT 5;41;437.3148;18226.9096
44108;Southwest;North America;US;CARGO TRANSPORT 5;3;685.7074;2442.3468
44109;Northwest;North America;US;CARGO TRANSPORT 5;32;468.318;15582.1001
44110;Central;North America;US;CARGO TRANSPORT 5;54;368.8243;18768.2086
44111;Canada;North America;CA;CARGO TRANSPORT 5;36;371.1587;13108.5134
44112;Canada;North America;CA;CARGO TRANSPORT 5;16;1906.5304;36532.9619
44113;Southwest;North America;US;CARGO TRANSPORT 5;42;840.3033;45621.2458
44114;Northeast;North America;US;CARGO TRANSPORT 5;60;624.5035;37706.6125
44115;Southwest;North America;US;CARGO TRANSPORT 5;51;939.1817;75293.7194
44116;Southeast;North America;US;CARGO TRANSPORT 5;12;1589.3413;22915.4692
44117;Northeast;North America;US;CARGO TRANSPORT 5;22;621.8562;14537.294
44118;Central;North America;US;CARGO TRANSPORT 5;6;619.3738;3859.279
44119;Southwest;North America;US;CARGO TRANSPORT 5;41;1044.9439;55277.8557
44120;Southwest;North America;US;CARGO TRANSPORT 5;31;716.9758;30375.6923
44121;Northwest;North America;US;CARGO TRANSPORT 5;44;1266.0488;72894.3213
44122;Southeast;North America;US;CARGO TRANSPORT 5;2;1905.1244;4577.1764
44123;Northeast;North America;US;CARGO TRANSPORT 5;1;884.7083;985.018
44124;Southwest;North America;US;CARGO TRANSPORT 5;40;409.0027;17387.3963
44125;Central;North America;US;CARGO TRANSPORT 5;7;459.4457;2931.9869
44126;Northwest;North America;US;CARGO TRANSPORT 5;12;1362.7778;16060.3046
44127;Southwest;North America;US;CARGO TRANSPORT 5;73;899.2925;102525.9874
44128;Southeast;North America;US;CARGO TRANSPORT 5;23;1048.1345;20874.6359
44129;Northeast;North America;US;CARGO TRANSPORT 5;115;476.1865;62725.3407
44130;Southeast;North America;US;CARGO TRANSPORT 5;27;1094.2447;39881.9747
44131;Northeast;North America;US;CARGO TRANSPORT 5;24;1149.8807;23095.3463
44132;Southeast;North America;US;CARGO TRANSPORT 5;2;1898.0944;4560.2864
44133;Southeast;North America;US;CARGO TRANSPORT 5;41;576.3414;28927.0463
44134;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44135;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44136;Canada;North America;CA;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44137;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44138;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44139;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44140;France;Europe;FR;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44141;Germany;Europe;DE;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44142;Canada;North America;CA;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44143;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44144;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44145;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44146;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44147;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44148;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44149;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44150;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44151;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;486.7066;772.5036
44152;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;1912.1544;3756.989
44153;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44154;Northwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44155;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44156;Northwest;North America;US;XRQ - TRUCK GROUND;1;1912.1544;3756.989
44157;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44158;Germany;Europe;DE;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44159;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44160;Northwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44161;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44162;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44163;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44164;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44165;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44166;Northwest;North America;US;XRQ - TRUCK GROUND;1;486.7066;772.5036
44167;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44168;France;Europe;FR;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44169;Northwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44170;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44171;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44172;Southwest;North America;US;XRQ - TRUCK GROUND;1;486.7066;772.5036
44173;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44174;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44175;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44176;France;Europe;FR;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44177;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;1898.0944;3729.364
44178;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44179;Northwest;North America;US;XRQ - TRUCK GROUND;1;1898.0944;3729.364
44180;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1912.1544;3756.989
44181;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44182;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44183;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44184;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44185;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44186;Southwest;North America;US;XRQ - TRUCK GROUND;1;1912.1544;3756.989
44187;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44188;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;486.7066;772.5036
44189;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;486.7066;772.5036
44190;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1898.0944;3729.364
44191;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44192;Germany;Europe;DE;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44193;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44194;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44195;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44196;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44197;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44198;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44199;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44200;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44201;France;Europe;FR;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44202;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44203;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44204;Southwest;North America;US;XRQ - TRUCK GROUND;1;486.7066;772.5036
44205;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44206;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;1912.1544;3756.989
44207;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44208;Southwest;North America;US;XRQ - TRUCK GROUND;1;1912.1544;3756.989
44209;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44210;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44211;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44212;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44213;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44214;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44215;Northwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44216;Germany;Europe;DE;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44217;Northwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44218;Canada;North America;CA;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44219;Southwest;North America;US;XRQ - TRUCK GROUND;1;486.7066;772.5036
44220;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1912.1544;3756.989
44221;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44222;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44223;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44224;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44225;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;486.7066;772.5036
44226;France;Europe;FR;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44227;France;Europe;FR;XRQ - TRUCK GROUND;1;1898.0944;3729.364
44228;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;1912.1544;3756.989
44229;Northwest;North America;US;XRQ - TRUCK GROUND;1;1912.1544;3756.989
44230;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44231;France;Europe;FR;XRQ - TRUCK GROUND;1;486.7066;772.5036
44232;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44233;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44234;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44235;Canada;North America;CA;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44236;Northwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44237;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44238;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44239;France;Europe;FR;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44240;Germany;Europe;DE;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44241;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44242;Northwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44243;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44244;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44245;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;486.7066;772.5036
44246;France;Europe;FR;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44247;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44248;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44249;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44250;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44251;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44252;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44253;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44254;Northwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44255;Southwest;North America;US;XRQ - TRUCK GROUND;1;486.7066;772.5036
44256;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44257;France;Europe;FR;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44258;Germany;Europe;DE;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44259;Northwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44260;Northwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44261;Canada;North America;CA;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44262;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;486.7066;772.5036
44263;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44264;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44265;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;486.7066;772.5036
44266;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;486.7066;772.5036
44267;Germany;Europe;DE;XRQ - TRUCK GROUND;1;486.7066;772.5036
44268;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44269;Southwest;North America;US;XRQ - TRUCK GROUND;1;486.7066;772.5036
44270;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44271;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44272;France;Europe;FR;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44273;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44274;Southwest;North America;US;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44275;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44276;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44277;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44278;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44279;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;2171.2942;3953.9884
44280;Northeast;North America;US;CARGO TRANSPORT 5;2;38.4923;64.242
44281;Southwest;North America;US;CARGO TRANSPORT 5;1;486.7066;472.3108
44282;Canada;North America;CA;CARGO TRANSPORT 5;46;761.3946;45433.9629
44283;Canada;North America;CA;CARGO TRANSPORT 5;81;575.2595;49297.608
44284;Northwest;North America;US;CARGO TRANSPORT 5;84;962.8781;98932.197
44285;Northwest;North America;US;CARGO TRANSPORT 5;52;1341.603;65037.6996
44286;Southwest;North America;US;CARGO TRANSPORT 5;8;833.8048;6236.3616
44287;Central;North America;US;CARGO TRANSPORT 5;11;1524.7787;18344.6411
44288;Canada;North America;CA;CARGO TRANSPORT 5;102;495.5518;49346.3436
44289;Central;North America;US;CARGO TRANSPORT 5;5;1271.215;4596.2216
44290;Southwest;North America;US;CARGO TRANSPORT 5;7;586.207;4331.5897
44291;Northwest;North America;US;CARGO TRANSPORT 5;6;723.1465;5093.9316
44292;Central;North America;US;CARGO TRANSPORT 5;7;466.2609;3865.0555
44293;Northeast;North America;US;CARGO TRANSPORT 5;46;574.5833;27005.1224
44294;Canada;North America;CA;CARGO TRANSPORT 5;51;1411.3899;69900.1415
44295;Canada;North America;CA;CARGO TRANSPORT 5;21;472.0404;10668.6138
44296;Central;North America;US;CARGO TRANSPORT 5;50;629.19;36463.5495
44297;Southeast;North America;US;CARGO TRANSPORT 5;12;1197.6828;11519.8817
44298;Canada;North America;CA;CARGO TRANSPORT 5;48;546.6542;31153.3874
